item_id,cost,description
466347,5.870000000000004,frying pan union flag
472605,6.839999999999975,memo board cottage design
480375,2.7,number tile cottage garden 7
482874,0.5799999999999986,travel card wallet retrospot
494193,8.185416666666667,wall art garden haven 
1662381,4.08,st george set of 10 party lights
1768452,0.9000000000000002,"assorted flower colour ""leis"""
1893024,5.18,silver drop earrings with flower
1893087,13.74,chunky silver necklace pastel flowe
211680,0.5399999999999998,groovy cactus inflatable
379974,1.7300000000000002,white and blue ceramic oil burner
452130,1.0999999999999996,dairy maid toastrack
464583,2.700000000000001,ping microwave apron
466158,2.2800000000000007,large popcorn holder 
468867,4.0800000000000045,round snack boxes set of 4 skulls
471282,8.697297297297304,grow your own flowers set of 3
472374,1.7299999999999978,emergency first aid tin 
476259,1.7299999999999995,french blue metal door sign 4
491547,13.740000000000007,set of 2 trays home sweet
493647,0.5799999999999987,mini playing cards buffalo bill 
987273,0.23545454545454544,wine bottle dressing dark blue lt
1777251,10.980000000000002,fruit tree and birds wall plaque
1778931,13.740000000000002,silver oval shape trinket box pink
1892793,6.84,teal fuschia col bead necklace
1893990,4.079999999999999,silver crystal drop earrings w leaf amethyst gold amber
1894074,5.87,silver lariat black stone earrings
434154,1.7299999999999958,green polkadot bowl
445599,1.7299999999999989,set 4 badges balloon girl
449358,0.5399999999999995,red polkadot coffee mug
465927,2.699999999999994,green christmas tree card holder
468279,1.7299999999999989,pig keyring with light & sound 
473676,2.279999999999979,plasters in tin circus parade 
474957,6.84000000000001,baking set spaceboy design
476427,11.238148148148147,doormat christmas village
480312,2.7,number tile cottage garden 4
482244,2.8999999999999857,3 piece spaceboy cookie cutter set
486738,3.990000000000002,jam clock magnet
489342,2.2799999999999914,kneeling mat housework design
492240,2.88,paint your own eggs in crate
840966,1.7300000000000002,red daisy paper lampshade
1777923,1.2684210526315791,grass hopper wooden wall clock 
1787667,6.840000000000002,small square cut glass candlestick
1891302,17.599999999999998,carnival bracelet
1891722,8.770000000000001,diamante bow brooch red colour green black
1894494,1.2110256410256404,"letter ""a"" bling key ring ""c"" ""s"" ""h"" ""p"" ""n"" ""l"" ""i"" ""v"" ""w"" ""k"" ""b"" ""e"" ""d"" ""m"" ""t"" ""z"" ""y"" ""r"" ""u"" ""g"" ""j"" ""o"" ""f"""
440244,3.52,polyester filler pad 60x40cm
441672,1.7300000000000002,space cadet white
449169,1.180000000000003,ivory hanging decoration bird
460614,2.2799999999999954,skull shoulder bag
467418,1.7299999999999989,felt farm animal rabbit
470610,1.7299999999999986,money box housekeeping design
470715,10.98,white tissue ream
483000,0.5799999999999985,travel card wallet transport
484113,11.39000000000002,recycled acapulco mat pink
491715,2.2800000000000007,home sweet hook
493416,1.7299999999999998,pantry kitchen thermometer 
494067,5.180000000000004,wall art animals and nature 
785673,0.5399999999999994,icon mug revolutionary
1780884,4.079999999999999,blue delphinium artificial flower cream
1782858,2.899999999999999,yellow flowers felt handbag kit
1786386,17.600000000000126,cream sweetheart mini chest
1894200,5.870000000000004,black sweetheart bracelet green blue pink purple
438249,0.5399999999999999,gold fabric mirror
471576,6.839999999999968,natural slate chalkboard large 
473235,0.5799999999999987,magic drawing slate bunnies 
474978,13.740000000000004,cooking set retrospot
480816,3.5199999999999902,peg bag apples design
482370,3.519999999999989,london bus coffee mug
486843,5.180000000000005,mother's kitchen spoon rest 
487200,2.8800000000000163,jumbo bag pears
488355,5.730000000000011,childrens cutlery circus parade
748398,2.6999999999999997,pink and black string curtain blue 
1771476,9.402857142857146,pompom curtain
1782333,23.4,funky flower picnic bag for 4
446103,2.339999999999997,pink polkadot plate
446523,2.7000000000000015,green goose feather tree 60cm
446712,1.7300000000000006,salle de bain hook
457401,20.64000000000003,ma campagne cutlery box
460803,1.18,cakes and rabbits design flannel 
465465,14.260000000000003,diamante heart shaped wall mirror 
468384,3.5200000000000005,coffee mug blue paisley design
469371,2.28,dotcomgiftshop tea towel
472710,3.3280487804878054,gingham babushka doorstop
478968,4.0800000000000045,set of 6 t-lights easter chicks
481215,0.5799999999999987,assorted bottle top magnets
495222,2.8799999999999963,vintage doily jumbo bag red 
982296,6.8400000000000025,woven berries cushion cover bubble gum frost sunset rose garden candy
1529241,2.28,cupid scented candle in glass
1779666,5.18,pink easter hens+flower
212604,0.58,spots on red bookcover tape army camo
457947,0.5799999999999998,white christmas star decoration
463785,4.080000000000004,paper chain kit skulls 
478905,1.7299999999999969,blue drawer knob acrylic edwardian
482433,2.2800000000000007,children's circus parade mug
489741,2.2799999999999785,small white heart of wicker
491211,5.730000000000004, i love london mini backpack rucksack
747411,1.73,turquoise christmas tree 
752115,0.53,acrylic jewel snowflake pink
1493121,1.18,standing fairy pole support 
1779225,1.4776470588235293,freestyle canvas art picture
1785504,2.2800000000000002,pink small jewelled photoframe eau de nile
1786344,7.53,cream sweetheart letter rack
340347,4.079999999999999,pink heart red handbag strawberry 
357063,0.44112195121951214,brocade ring purse 
447699,1.6775,glass chalice green small
461454,2.009999999999994,set of 36 paisley flower doilies
463680,2.279999999999998,ribbon reel polkadots 
465486,10.979999999999999,wall mirror rectangle diamante pink
472122,1.7299999999999998,blue tea towel classic design
473571,2.2799999999999785,plasters in tin spaceboy
474663,1.1800000000000035,christmas retrospot tree wood
481173,6.839999999999997,red coat rack paris fashion
482790,6.840000000000007,cotton apron pantry design
483315,11.389999999999997,cordial glass jug
487767,1.7300000000000002,filigree heart butterfly white 
491232,2.8799999999999972,spaceboy rocket lolly makers
493941,3.9900000000000015,wall art cat and bird 
1529031,2.06,small zinc glass candleholder
1768788,0.58,hen house w chick standing with
1780023,1.7299999999999998,zinc finish 15cm planter pots
1788843,1.729999999999999,charlie & lola wastepaper bin flora blue
1789830,0.40999999999999964,cinnamon scented votive candle opium strawbry orange jasmine
