user_id,item_id,score
361788,475293,1
271992,475293,1
299019,475293,1
317331,475293,1
371700,475293,1
378336,475293,1
352128,475293,1
347676,475293,1
281841,475293,1
333480,475293,1
369831,478317,1
354837,478317,1
340662,478317,1
345933,478317,1
333018,478317,1
278040,478317,1
367899,478317,1
376320,478317,1
322518,478317,1
289884,478317,1
328818,478317,1
295071,478317,1
290934,478317,1
338856,478317,1
304542,478317,1
329973,478317,1
276108,478317,1
346395,478317,1
364077,478317,1
309330,478317,1
321699,478317,1
348978,478317,1
350910,478317,1
291333,478317,1
274722,478317,1
359919,478317,1
274869,478317,1
286230,478317,1
334698,478317,1
302001,487452,1
328776,487452,1
324807,487452,1
311514,487452,1
374661,487452,1
278523,487452,1
274386,487452,1
282177,487452,1
262941,487452,1
313278,487452,1
282828,487452,1
277368,487452,1
335454,487452,1
374976,487452,1
313131,487452,1
359037,487452,1
348432,487452,1
342762,487452,1
305781,487452,1
372330,487452,1
273441,487452,1
305130,487452,1
267708,487452,1
320901,487452,1
340011,487452,1
328188,487452,1
332367,487452,1
320292,487452,1
320229,487452,1
355551,487452,1
352044,487452,1
283500,487452,1
277116,487452,1
318759,487452,1
262857,487452,1
330855,487452,1
283941,487452,1
282807,487452,1
294021,487452,1
315693,487452,1
327012,487452,1
304122,487452,1
291375,487452,1
287028,487452,1
369789,487452,1
310149,487452,1
334572,487452,1
303681,487452,1
379449,487452,1
352380,487452,1
319998,487452,1
294714,487452,1
324912,487452,1
345786,487452,1
276360,487452,1
266889,487452,1
373317,487452,1
315441,487452,1
333081,487452,1
262500,487452,1
281694,487452,1
323736,487452,1
294420,487452,1
334047,487452,1
368907,487452,1
324303,487452,1
311577,487452,1
317268,487452,1
350910,487452,1
316554,487452,1
307629,487452,1
380184,487452,1
270690,487452,1
331947,487452,1
329280,487452,1
332934,487452,1
347529,487452,1
322644,487452,1
267624,487452,1
315966,487452,1
302715,487452,1
357315,487452,1
369831,487452,1
369495,487452,1
261954,487452,1
272223,487452,1
355740,487452,1
356664,487452,1
262983,487452,1
267162,487452,1
370839,487452,1
341061,487452,1
354291,487452,1
328314,487452,1
312774,487452,1
347634,487452,1
372477,487452,1
373737,487452,1
303303,487452,1
293874,487452,1
327474,487452,1
317793,487452,1
318192,487452,1
267708,488544,1
289044,488544,1
374661,488544,1
371196,488544,1
287700,488544,1
368991,488544,1
366072,488544,1
341943,488544,1
330855,488544,1
278523,488544,1
313131,488544,1
362103,488544,1
365988,488544,1
295344,488544,1
335265,488544,1
284865,488544,1
261933,488544,1
349755,488544,1
268989,488544,1
368088,488544,1
317667,488544,1
317394,488544,1
297339,488544,1
279405,488544,1
266385,488544,1
355110,488544,1
360339,488544,1
305130,488544,1
333921,488544,1
281694,488544,1
335013,488544,1
356727,488544,1
303303,488544,1
359646,488544,1
262857,488544,1
265188,488544,1
380478,488544,1
321615,488544,1
267162,488544,1
335517,488544,1
336693,488544,1
326655,488544,1
278691,488544,1
313551,488544,1
263340,488544,1
277830,488544,1
304815,488544,1
341061,488544,1
377034,488544,1
384027,488544,1
326109,488544,1
350406,488544,1
308364,488544,1
361641,488544,1
310716,488544,1
316134,488544,1
352170,488544,1
294924,488544,1
286734,488544,1
302799,488544,1
285075,488544,1
324156,488544,1
355005,488544,1
308721,488544,1
337029,488544,1
354417,488544,1
328461,488544,1
293475,488544,1
364665,488544,1
269661,488544,1
287280,488544,1
275961,488544,1
298893,488544,1
278985,488544,1
324513,488544,1
292257,488544,1
344946,488544,1
343560,488544,1
308784,488544,1
307944,488544,1
326970,488544,1
304878,488544,1
304626,488544,1
293559,488544,1
365925,488544,1
323967,488544,1
266994,488544,1
378861,488544,1
317331,488544,1
376341,488544,1
331506,488544,1
358029,488544,1
369873,488544,1
323631,488544,1
333207,488544,1
345114,488544,1
331401,488544,1
284655,488544,1
277704,488544,1
294630,488544,1
374367,488544,1
309099,488544,1
380562,488544,1
372750,488544,1
348054,488544,1
334929,488544,1
355551,488544,1
282744,488544,1
307419,488544,1
327621,488544,1
351603,488544,1
341103,488544,1
315294,488544,1
335958,488544,1
261891,488544,1
265230,488544,1
304479,488544,1
356391,488544,1
324912,488544,1
302127,488544,1
297759,488544,1
363321,488544,1
302778,488544,1
313341,488544,1
342972,488544,1
355152,488544,1
380625,488544,1
270165,488544,1
318150,488544,1
367269,488544,1
315000,488544,1
341082,488544,1
370692,488544,1
284886,488544,1
301161,488544,1
330267,488544,1
298011,488544,1
358932,488544,1
328776,488544,1
372330,488544,1
341145,488544,1
374052,488544,1
347676,488544,1
370671,488544,1
264537,488544,1
354732,488544,1
339381,488544,1
314664,488544,1
285894,488544,1
348369,488544,1
358239,488544,1
315441,488544,1
364266,488544,1
338310,488544,1
364833,488544,1
261954,488544,1
330603,488544,1
347781,488544,1
337386,488544,1
329721,488544,1
366639,488544,1
317268,488544,1
259602,488544,1
370083,488544,1
337785,488544,1
369390,488544,1
373317,488544,1
347256,488544,1
310149,488544,1
338415,488544,1
361851,488544,1
338184,488544,1
352989,488544,1
264096,488544,1
359037,488544,1
291501,489552,1
338646,489552,1
347718,489552,1
280140,489552,1
314664,489552,1
361956,489552,1
316113,489552,1
367920,489552,1
313131,489552,1
320124,489552,1
283983,489552,1
367731,489552,1
335958,489552,1
370293,489552,1
344526,489552,1
353220,489552,1
335853,489552,1
340200,489552,1
363594,489552,1
267708,489552,1
318927,489552,1
335265,489552,1
331527,489552,1
323022,489552,1
275310,489552,1
282051,489552,1
353787,489552,1
293685,489552,1
327012,489552,1
308931,489552,1
365988,489552,1
335601,489552,1
317331,489552,1
341859,489552,1
284256,489552,1
367311,489552,1
372288,489552,1
295197,489552,1
278985,489552,1
278355,489552,1
375606,489552,1
363153,489552,1
263256,489552,1
358722,489552,1
281862,489552,1
309939,489552,1
300657,489552,1
349293,489552,1
312501,489552,1
372351,489552,1
337743,489552,1
324303,489552,1
325164,489552,1
376131,489552,1
339381,489552,1
281337,489552,1
364812,489552,1
274869,489552,1
275961,489552,1
378735,489552,1
284718,489552,1
321720,489552,1
363531,489552,1
359247,489552,1
341565,489552,1
336063,489552,1
277389,489552,1
328860,489552,1
380730,489552,1
278649,489552,1
314391,489552,1
305466,489552,1
326487,489552,1
354291,489552,1
267897,489552,1
358428,489552,1
351939,489552,1
337197,489552,1
329196,489552,1
366471,489552,1
323631,489552,1
308742,489552,1
296352,489552,1
275037,489552,1
316575,489552,1
304458,489552,1
368802,489552,1
326571,489552,1
270585,489552,1
291291,489552,1
326193,489552,1
310548,489552,1
336399,489552,1
379449,489552,1
331905,489552,1
358848,489552,1
301560,489552,1
344253,489552,1
364434,489552,1
305214,489552,1
316848,489552,1
320775,489552,1
331044,489552,1
381948,489552,1
342363,489552,1
364644,489552,1
376320,489552,1
331884,489552,1
293559,489552,1
342636,489552,1
264831,489552,1
339045,489552,1
358239,489552,1
272769,489552,1
307440,489552,1
282576,489552,1
283857,489552,1
367899,489552,1
359919,489552,1
364350,489552,1
289254,489552,1
302820,489552,1
297675,489552,1
339276,489552,1
312480,489552,1
291270,489552,1
299397,489552,1
355152,489552,1
304605,489552,1
336420,489552,1
285348,489552,1
349398,489552,1
351057,489552,1
298767,489552,1
328188,489552,1
286734,489552,1
308616,489552,1
334047,489552,1
346437,489552,1
333018,489552,1
345849,489552,1
369201,489552,1
315924,489552,1
297948,489552,1
371364,489552,1
360990,489552,1
275919,489552,1
336882,489552,1
295029,489552,1
363279,489552,1
374661,489552,1
318150,489552,1
361998,489552,1
340809,489552,1
330120,489552,1
309351,489552,1
341103,489552,1
284319,489552,1
294630,489552,1
337302,489552,1
286650,489552,1
346731,489552,1
267624,489552,1
352107,489552,1
344946,785883,1
310716,785883,1
371133,785883,1
300258,1501395,1
346122,1501395,1
268086,1501395,1
308448,1501395,1
374661,1528821,1
285810,1528821,1
274617,1528821,1
260988,1528821,1
369201,1528821,1
302421,1528821,1
347676,1528821,1
351855,1528821,1
351099,1528821,1
325458,1528821,1
358932,1528821,1
362103,1528821,1
352191,1528821,1
282135,1528821,1
369222,1528821,1
372204,1528821,1
302127,1528821,1
277368,1528821,1
285621,1528821,1
310968,1528821,1
275037,1528821,1
377979,1528821,1
310149,1528821,1
305214,1640604,1
367983,1640604,1
370776,1640604,1
307020,1640604,1
353073,1640604,1
355341,1640604,1
347907,1640604,1
375207,1640604,1
383523,1640604,1
373926,1640604,1
331821,1640604,1
285243,1640604,1
372939,1640604,1
355572,1640604,1
330666,1640604,1
335727,1662024,1
343140,1662024,1
293139,1662024,1
338142,1662024,1
364266,1662024,1
276633,1662024,1
326340,1662024,1
350406,1662024,1
284991,1662024,1
306495,1662024,1
264537,1662024,1
293349,1662024,1
355110,1662024,1
371133,1662024,1
374661,1768767,1
380016,1781367,1
275646,1781367,1
267708,1781367,1
302421,1781367,1
352359,1781367,1
287574,1781367,1
368991,1781367,1
269409,1781367,1
343770,1781367,1
307629,1781367,1
294336,1781367,1
310800,1781367,1
306453,1890861,1
332976,434091,1
323946,434091,1
260211,443646,1
352611,443646,1
326109,443646,1
277158,443646,1
296016,443646,1
262773,443646,1
377181,443646,1
274869,443646,1
260043,443646,1
357399,443646,1
343938,443646,1
287364,443646,1
305592,443646,1
303576,443646,1
263319,443646,1
308070,443646,1
263445,443646,1
336798,443646,1
353073,443646,1
294861,443646,1
333774,443646,1
259644,443646,1
290115,443646,1
360780,443646,1
313131,443646,1
306012,443646,1
372435,443646,1
368382,443646,1
262164,443646,1
364098,443646,1
263991,443646,1
326193,443646,1
266994,443646,1
295050,443646,1
355971,443646,1
265188,443646,1
320061,443646,1
368802,443646,1
283605,443646,1
374388,443646,1
330036,443646,1
335958,443646,1
316008,443646,1
354291,443646,1
267708,443646,1
261555,443646,1
373359,443646,1
299061,443646,1
262521,443646,1
356349,443646,1
374031,443646,1
300720,443646,1
368277,443646,1
309183,443646,1
340578,443646,1
284466,443646,1
335223,453999,1
291228,453999,1
316134,453999,1
369789,453999,1
308784,453999,1
318192,453999,1
304542,453999,1
323946,453999,1
318297,453999,1
335517,453999,1
297339,453999,1
378756,453999,1
315462,453999,1
369768,453999,1
319074,453999,1
315693,453999,1
305487,453999,1
364308,453999,1
377034,453999,1
274701,453999,1
276864,453999,1
267708,453999,1
271740,453999,1
303072,453999,1
291774,453999,1
282009,453999,1
261009,453999,1
285579,453999,1
330162,453999,1
316428,453999,1
349482,453999,1
276465,453999,1
308616,453999,1
357147,453999,1
273084,453999,1
315189,453999,1
278313,453999,1
317037,453999,1
278691,453999,1
296625,453999,1
283941,453999,1
344715,453999,1
335853,453999,1
313131,453999,1
372162,453999,1
309393,453999,1
316260,453999,1
287574,453999,1
377979,453999,1
372834,453999,1
312123,453999,1
298515,453999,1
342972,453999,1
349377,453999,1
285663,453999,1
309351,453999,1
285747,453999,1
293748,453999,1
369453,453999,1
300258,453999,1
369894,453999,1
306726,453999,1
361263,453999,1
374472,453999,1
374556,453999,1
340242,453999,1
355551,453999,1
365085,453999,1
363153,453999,1
282471,453999,1
326025,453999,1
332031,453999,1
296541,453999,1
306453,453999,1
265398,453999,1
374535,453999,1
380457,453999,1
284865,453999,1
372225,453999,1
374619,453999,1
280623,453999,1
334047,453999,1
349986,453999,1
376320,453999,1
313110,453999,1
351288,453999,1
295953,453999,1
372624,459459,1
314181,459459,1
300741,459459,1
351330,459459,1
341082,459459,1
369285,459459,1
293055,459459,1
316428,459459,1
300006,459459,1
297150,459459,1
325458,459459,1
325563,459459,1
354627,459459,1
368130,459459,1
274869,459459,1
330876,459459,1
338352,459459,1
286524,459459,1
311661,459459,1
274701,459459,1
300258,459459,1
353073,459459,1
339045,459459,1
300909,459459,1
263319,459459,1
287574,459459,1
297969,459459,1
319074,459459,1
274449,459459,1
317730,459459,1
282618,459459,1
260295,459459,1
359037,459459,1
313824,459459,1
358722,459459,1
357084,459459,1
333081,459459,1
309120,459459,1
381696,459459,1
321531,459459,1
307209,459459,1
337743,459459,1
276465,459459,1
342972,459459,1
327747,459459,1
355551,459459,1
264537,459459,1
371133,459459,1
349398,459459,1
367731,459459,1
322959,459459,1
362208,459459,1
339885,465906,1
343770,465906,1
355530,465906,1
369873,465906,1
300258,465906,1
328776,465906,1
309876,465906,1
300405,465906,1
290073,465906,1
305487,465906,1
303576,465906,1
263340,465906,1
286314,465906,1
335853,465906,1
315462,465906,1
352422,465906,1
313131,465906,1
380625,465906,1
374472,465906,1
272391,465906,1
318339,465906,1
383019,465906,1
353619,465906,1
324324,465906,1
315042,465906,1
300279,465906,1
339381,465906,1
347256,465906,1
304542,465906,1
297339,465906,1
264810,465906,1
317226,465906,1
343161,465906,1
355278,465906,1
373590,465906,1
293454,465906,1
297675,465906,1
333480,465906,1
293349,465906,1
326655,465906,1
332031,465906,1
353073,465906,1
287574,465906,1
301497,465906,1
304458,465906,1
267708,465906,1
361578,465906,1
319998,465906,1
324240,465906,1
367101,465906,1
333081,465906,1
368445,465906,1
285075,465906,1
377454,465906,1
337974,465906,1
275478,465906,1
305088,465906,1
279699,465906,1
271173,465906,1
354291,465906,1
303429,465906,1
378735,465906,1
316008,465906,1
369768,465906,1
339549,465906,1
350007,465906,1
278838,465906,1
372750,465906,1
278691,465906,1
319494,465906,1
312921,465906,1
364098,465906,1
305781,465906,1
280959,465906,1
349377,465906,1
355110,465906,1
288855,465906,1
269976,465906,1
340200,465906,1
324513,465906,1
295491,465906,1
269598,465906,1
351057,465906,1
276129,465906,1
328440,465906,1
360234,465906,1
370671,465906,1
308511,465906,1
355656,465906,1
324198,465906,1
358302,465906,1
291564,465906,1
374661,465906,1
383145,465906,1
275121,465906,1
341943,465906,1
327264,465906,1
378861,465906,1
329196,465906,1
360255,465906,1
289044,465906,1
276297,465906,1
360612,465906,1
330708,465906,1
358995,465906,1
354417,465906,1
269220,465906,1
341061,465906,1
318192,465906,1
275856,465906,1
270690,472038,1
340935,472038,1
329784,472038,1
271929,472038,1
348789,472038,1
315483,472038,1
368907,472038,1
283857,472038,1
291900,472038,1
374661,472038,1
326130,472038,1
317772,472038,1
327201,472038,1
323568,472038,1
274869,472038,1
264096,472038,1
363615,472038,1
315504,472038,1
259665,472038,1
313131,472038,1
287028,472038,1
373443,472038,1
361830,472038,1
367584,472038,1
302463,472038,1
302337,472038,1
312963,472038,1
324744,472038,1
324156,472038,1
322371,472038,1
260148,472038,1
306726,472038,1
273021,472038,1
261366,472038,1
372120,472038,1
319074,472038,1
277410,472038,1
318444,472038,1
287574,472038,1
366912,472038,1
303429,472038,1
331800,472038,1
382284,472038,1
326445,472038,1
363153,472038,1
315798,472038,1
280119,472038,1
318612,472038,1
372582,472038,1
259938,472038,1
273966,472038,1
336693,472038,1
360339,472038,1
314538,472038,1
328524,472038,1
350154,472038,1
286377,472038,1
352128,472038,1
374031,472983,1
355551,472983,1
325626,472983,1
357315,472983,1
317709,472983,1
321363,472983,1
287847,472983,1
279867,472983,1
266847,472983,1
357882,472983,1
354333,472983,1
298326,472983,1
350952,472983,1
274449,472983,1
310296,472983,1
377181,472983,1
380436,472983,1
275877,472983,1
308070,472983,1
358911,472983,1
281274,472983,1
278523,472983,1
306327,472983,1
327201,472983,1
345282,472983,1
335643,472983,1
362922,472983,1
292131,472983,1
359646,472983,1
295029,472983,1
349524,472983,1
336546,472983,1
295197,472983,1
309540,472983,1
378756,472983,1
337764,472983,1
343308,472983,1
328125,472983,1
361998,472983,1
260715,472983,1
318066,472983,1
379785,472983,1
272265,472983,1
267708,472983,1
302190,472983,1
295176,472983,1
313131,472983,1
259770,472983,1
379449,472983,1
369369,472983,1
282891,472983,1
370209,472983,1
269640,472983,1
324156,472983,1
374199,472983,1
324093,472983,1
314685,472983,1
323526,472983,1
341670,472983,1
380478,472983,1
284508,472983,1
311850,472983,1
350973,472983,1
275037,472983,1
338310,472983,1
374661,472983,1
381612,472983,1
335496,472983,1
361620,472983,1
308784,472983,1
320901,472983,1
369831,472983,1
267267,472983,1
264138,472983,1
299922,472983,1
358974,472983,1
274701,472983,1
314223,472983,1
330036,472983,1
343770,472983,1
321531,472983,1
352170,472983,1
271887,472983,1
289779,472983,1
272979,472983,1
304542,472983,1
315042,472983,1
316008,472983,1
283983,472983,1
377412,472983,1
364812,472983,1
346416,472983,1
356307,472983,1
345660,472983,1
328020,472983,1
283248,472983,1
338079,472983,1
357231,472983,1
281064,475041,1
274344,475041,1
312984,475041,1
363741,475041,1
295176,475041,1
263424,475041,1
263613,475041,1
367710,475041,1
350868,475041,1
372414,475041,1
369453,475041,1
272223,475041,1
346017,475041,1
340053,475041,1
352044,475041,1
303681,475041,1
272769,475041,1
297738,475041,1
374661,475041,1
351666,475041,1
261681,475041,1
274050,475041,1
305634,475041,1
348747,475041,1
267120,475041,1
309330,475041,1
272055,475041,1
371826,475041,1
313131,475041,1
350238,475041,1
318612,475041,1
271299,475041,1
283983,475041,1
338646,475041,1
347613,475041,1
320229,475041,1
298935,475041,1
355110,475041,1
296772,475041,1
320103,475041,1
344946,475041,1
359520,475041,1
352611,475041,1
364896,475041,1
320019,475041,1
290829,475041,1
336147,475041,1
343959,475041,1
380478,475041,1
295260,475041,1
365925,475041,1
299397,475041,1
332409,475041,1
